Jonesiebell,1,183,1431,1942,4078,5.08,.12,2.09
JoniPerry4MO,0,91,340,135,211,.35,.26,1.56
JoniWeb53839335,1,5,45,265,88,1.21,.11,.33
JoodMH4,1,4,65,5,10,.05,.06,2.00
JordanDimitri7,1,26,476,77,684,.57,.05,8.88
JordanF11371698,1,1,47,2,0,.01,.02,0
JordanM21341864,1,91,3158,4,4,.01,.02,1.00
Jorju5,1,130,404,3108,5382,7.09,.32,1.73
JosMJ3,1,3,174,1,34,0,.01,34.00
Jose73778707,1,169,1565,236,7790,.97,.10,33.00
JoseBarua6,1,9,101,1,7,0,.08,7.00
JoseGom19342162,1,16,89,2,1,.01,.17,.50
Joseph23145678,1,438,812,96,88,.30,.53,.91
JosephCabdalla,1,45,472,54,49,.29,.09,.90
JosephMe18,1,7463,8084,33736,20303,84.97,.92,.60
JosephNkoy5,1,0,30,8,6,.08,0,.75
JosephT64304516,1,1836,4065,584,7621,3.91,.45,13.04
Josh12807037,0,44,219,372,1712,1.38,.20,4.60
Josh4Dist150,0,82,340,73,17,.19,.24,.23
JoshYonks,1,56,129,10,42,.02,.43,4.20
Joshua56123898,0,9,57,55,542,.13,.15,9.85
Joshua76847880,1,17,98,19,3,.13,.17,.15
Joshwawashere,1,13,136,4,293,.02,.09,73.25
JosliaSdaSilva1,0,2816,2687,39235,25334,162.12,1.04,.64
JoyHasting,1,575,2241,42,9,.20,.25,.21
Joyce63961726,1,0,13,27,2,.23,0,.07
Joyceda87640030,1,237,516,1991,3733,8.54,.45,1.87
JrL005,0,34,54,67,329,.19,.62,4.91
Juan77511223,1,3,24,37,0,.28,.12,0
Juanita03260603,1,9,62,248,324,.67,.14,1.30
JudgeDebate,0,141,421,1568,10401,4.59,.33,6.63
Judith82438721,1,2906,4869,16403,19680,39.71,.59,1.19
JudyAnd80564512,1,208,293,8636,5822,29.67,.70,.67
JudyDeRose1,1,18,117,1945,2942,10.80,.15,1.51
JudyE2018,0,168,440,1847,4604,4.46,.38,2.49
JudyFultz2,1,2732,3609,1560,3142,6.93,.75,2.01
JudyRidgeway5,1,20,244,623,608,2.45,.08,.97
JujuJudge,1,4404,4509,16359,17197,82.20,.97,1.05
JulianCastro_20,0,845,3284,720,339,4.31,.25,.47
JulieA77669619,1,1037,3567,15671,58712,72.21,.29,3.74
JulieStull3,1,30,52,131,2822,.69,.57,21.54
Juliekoree,1,15,217,3,7,0,.06,2.33
JulioLulu4,1,15,184,39,106,.35,.08,2.71
JunaidA28902036,1,7,83,9,2,.09,.08,.22
JustAPear42,1,1,38,89,80,.58,.02,.89
JustJVega,1,5373,5563,14015,32270,47.83,.96,2.30
JustTheFactsMa6,1,2,44,66,0,.51,.04,0
Justanelectric1,1,45,133,2156,2227,7.04,.33,1.03
JusticeHoopoe,1,3,226,6,2,.03,.01,.33
JusticeWilson26,1,0,45,13,0,.03,0,0
Justify42727513,1,10,594,63,23,.35,.01,.36
JustinParadies,0,25,159,104,2438,.36,.15,23.44
JustinRone5,0,8,85,5,17,.03,.09,3.40
K8Mazr,1,2,58,19,41,.15,.03,2.15
KAMRANKHANOFFI4,1,14,160,12,12,.10,.08,1.00
KAREN66081242,1,4,17,15,63,.04,.23,4.20
KATENDEKevin1,1,5,151,151,67,1.27,.03,.44
KBampigaki,1,13,264,8,23,.08,.04,2.87
KCConsumer,0,9,328,0,106,0,.02,10600000.00
KEITAAb65056643,1,11,204,24,65,.17,.05,2.70
KGoodsman,1,1,47,1,1,0,.02,1.00
KHAN84494667,1,23,216,1,5,.01,.10,5.00
KJVexx,0,364,2286,2093,1910,15.97,.15,.91
KJohn993,0,63,537,117,394,1.15,.11,3.36
KMagadji,1,34,431,4,881,.02,.07,220.25
KNerolli,1,17,296,454,4118,1.71,.05,9.07
KOTampa2020,0,300,813,2447,6577,11.70,.36,2.68
KQuinn06004640,1,18,241,782,3952,5.11,.07,5.05
KSKUH61JgoHahW3,1,62,468,23,1,.05,.13,.04
KTroutey,1,29,205,692,1858,2.18,.14,2.68
KWindham85,1,797,994,412,300,.94,.80,.72
KYminarchist,1,62,156,622,2244,1.43,.39,3.60
KaWelfare,1,4,175,1,20,0,.02,20.00
Kadee65696088,1,10,173,10,69,.02,.05,6.90
KafiaIkram,1,2,44,1,0,0,.04,0
KainRuiz2,1,5,351,11,24,.09,.01,2.18
Kajiri8,1,57,656,1,51,0,.08,51.00
KalebSchutt16,1,97,1592,156,534,.50,.06,3.42
KallinaShaun,1,3,61,3,0,.02,.04,0
KamalaForUSA,0,13,138,104,12,.79,.09,.11
KamranJafar4,1,5,65,4,108,.03,.07,27.00
KaraWurtz,0,57,155,190,357,.76,.36,1.87
KarenEd71192071,0,124,375,7311,6544,22.56,.33,.89
KarenWunno,1,16,322,321,25480,1.09,.04,79.37
KarisKairos2,0,2916,3730,41588,8701,358.51,.78,.20
KarlieInCali,1,20184,21877,8668,7793,24.90,.92,.89
KarmaGodsey,1,0,35,4,26,0,0,6.50
Karyna47920530,1,3,125,526,2628,4.24,.02,4.99
Kashif16173658,1,2,13,1,0,.01,.15,0
Kashmal22114886,1,5,57,4,0,.04,.08,0
Kat06671010,1,109,627,1084,3944,4.63,.17,3.63
Kat37606259,1,4,141,9,40,.06,.02,4.44
KatNovella,0,13,121,123,1025,.31,.10,8.33
KatcLisa,1,10,31,295,1395,1.59,.32,4.72
KateQui87924488,1,4509,4971,43540,41545,172.77,.90,.95
KateTatman1,1,15,403,167,1903,1.14,.03,11.39
Katelyn76406779,1,20,139,16,3,.10,.14,.18
Katey75517444,1,2,40,2,6,.01,.05,3.00
KatherineHeinz3,0,22,69,292,743,.66,.31,2.54
Kathlee33333333,0,220,320,1786,2144,3.90,.68,1.20
Kathleen9061965,1,5,24,5,8,.01,.20,1.60
KathleenMuenz,0,25,104,40,5529,.09,.24,138.22
Kathy21743456,1,20,546,23,2915,.10,.03,126.73
Katie43981426,1,3,156,6,249,.03,.01,41.50
KatieDuval5,1,400,563,509,609,4.07,.71,1.19
KatieFi42922354,1,11,68,210,565,1.13,.16,2.69
KatieIAngel,1,4,89,16,11,.13,.04,.68
KatiesCorner1,1,1527,2843,1564,1174,7.48,.53,.75
KavanaughPerju1,1,64,590,723,1307,3.88,.10,1.80
KayKk909,1,2,44,863,910,5.39,.04,1.05
KayRoseUSA,1,2850,3221,6411,3739,16.52,.88,.58
Kaytlyn75978900,0,28,229,46,537,.24,.12,11.67
KayuzaHellen,1,83,1945,22,18,.06,.04,.81
Kcco_Fangirl,1,617,1151,3292,8854,16.71,.53,2.68
KearnesM,1,0,48,7,0,.04,0,0
KeithEugeneMill,1,43,1125,7,0,.01,.03,0
KeithSa87897237,1,21,722,266,4118,.82,.02,15.48
KeithSw79550310,1,16,65,32,2,.33,.24,.06
KeithlStarke8,1,1723,2250,2739,1183,8.30,.76,.43
KekterHannibal,1,204,449,2098,22752,7.28,.45,10.84
KellBelleMom,1,502,4931,8503,10993,44.75,.10,1.29
KelliTingen,1,7,100,5,41,.04,.07,8.20
Kelli_Smith730,1,3,10,4,10,0,.30,2.50
Kelly4Missouri,0,22,58,85,18,.47,.37,.21
KellyAnagnos,1,4,40,65,87,.42,.10,1.33
KellyG29240684,1,3,32,19,169,.19,.09,8.89
KelseyTuoc,0,2310,170,575,1316,1.98,13.58,2.28
KendaKei,1,1,5,19,67,.16,.20,3.52
KendallBrecke10,1,16,739,17,1,.12,.02,.05
KennehVasekou,1,11,308,16,9,.10,.03,.56
KennenthClark,1,176,1389,55,27,.12,.12,.49
KennethMCampbe3,1,0,25,1,1,0,0,1.00
KentNickles,1,504,1440,7480,40577,16.77,.35,5.42
Keri49996170,1,5,87,13,20,.05,.05,1.53
Kerimadilsesgm2,1,22,863,35,105,.23,.02,3.00
Kevin33908089,1,1,122,4,16,.03,0,4.00
KevinBa39923363,1,1,33,61,63,.32,.03,1.03
KevinMo69822692,1,1,42,1,14,0,.02,14.00
KevinPopeSTL,0,10,315,5,5,.01,.03,1.00
Kevintthomas2,1,61,266,546,158,2.73,.22,.28
KfiwrEKREaiC9gV,1,3,56,3,4,.02,.05,1.33
KhaledA94261200,1,116,4936,7,6,.02,.02,.85
Khalid88400692,1,2,72,6,10,.06,.02,1.66
KhalidQ78313523,1,6,73,22,5,.22,.08,.22
KhalilK48214454,1,16,273,1,6,0,.05,6.00
Khamlee8,1,84,279,58,35,.58,.30,.60
Kiana11553730,1,7,77,24,13,.22,.09,.54
KickOpal,1,1417,3898,2512,15047,8.02,.36,5.99
KimBennettRose1,1,59,623,473,300,1.44,.09,.63
KimJaco52207064,1,1,7,15,17,.08,.14,1.13
KimMurden1,1,1253,2473,632,32497,5.35,.50,51.41
KimNamjay,1,62,255,45,741,.34,.24,16.46
KimRobi86744601,1,7,118,9,7,.05,.05,.77
KimWatkin2,0,11,566,3,11,0,.01,3.66
KimWeinberg8,1,1896,2598,8396,68614,40.56,.72,8.17
KimbarlyMcCart1,1,87,288,3,4,.03,.30,1.33
Kimberl39017346,1,128,783,4445,14895,23.03,.16,3.35
Kimberl90005779,1,39,188,7,45,.02,.20,6.42
KimberlyJoyMcB,0,59,363,342,1217,2.42,.16,3.55
Kimo4512,1,26,1826,10,12,.04,.01,1.20
Kimsheltiesare1,1,303,388,207,1288,1.69,.78,6.22
KingzMy3,1,8,98,14,11,.10,.08,.78
KinnerLolli,1,1987,2532,1158,15619,6.39,.78,13.48
KirkGoodman8,1,7,45,68,629,.28,.15,9.25
KirkVolding,1,0,1,1,0,0,0,0
Kisha59020815,1,29,127,175,361,1.10,.22,2.06
KitunguBonney,1,6,64,1,0,.01,.09,0
Kiva86017931,1,20,167,44,136,.37,.11,3.09
KivuyoTumaini,1,15,183,9,16,.09,.08,1.77
Kizzybaby7,0,1,76,2,3,.01,.01,1.50
KjrMolon,1,944,2377,28105,72530,127.75,.39,2.58
KlasicalLiberal,1,2051,3225,5039,17075,18.12,.63,3.38
Klm187,1,429,560,33908,31490,152.05,.76,.92
KlocKriz,1,35,521,85,455,.48,.06,5.35
KlukkertSylvia,1,10,450,2,559,0,.02,279.50
Knokz_Tami,1,2798,4381,979,508,2.34,.63,.51
KnowitA70657399,0,215,446,553,1016,3.07,.48,1.83
KnoxvilleSL,1,129,521,997,799,2.63,.24,.80
Kobe248GOAT,1,22,138,61,44,.19,.15,.72
Kobe30063603,1,0,41,17,0,.04,0,0
KohnLance,1,9,326,15,60,.03,.02,4.00
KommaKozzie,0,138,287,1787,1728,5.93,.48,.96
KommerRuth,1,6,135,221,1584,.81,.04,7.16
KopSimon2,1,82,298,16,202,.16,.27,12.62
KouameJ47123839,1,365,2150,62,1217,.38,.16,19.62
KouyoWilliams,1,7,113,5,53,.03,.06,10.60
Kriss4Wisconsin,0,923,891,653,1336,1.58,1.03,2.04
Kristi59202865,1,33,477,29,202,.15,.06,6.96
Kristin13711792,0,6,114,5,11,.01,.05,2.20
Kstweetermy1,1,0,10,137,17,.76,0,.12
KtkBatoor,1,2,59,3,6,.02,.03,2.00
KujaHamid,1,11,209,47,40,.12,.05,.85
KumarThapa143,1,3,168,1,546,0,.01,546.00
KurdishDiar,1,22,309,2,63,.01,.07,31.50
KwXbDzlnyBPO8iP,1,10,758,38,19,.28,.01,.50
Kwamebrownsnut1,1,10,243,314,100,2.12,.04,.31
KyagulanyiAli3,1,0,91,1,3,0,0,3.00
KyawMin67723383,1,13,222,5,111,.04,.05,22.20
Kyle51190482,0,155,1162,212,1561,.46,.13,7.36
KyqGAFcC89N7B6x,1,22,102,57,67,.22,.21,1.17
KyserSteven,0,15,193,117,533,.27,.07,4.55
LADay66973709,1,3,219,56,13,.38,.01,.23
LAndreless,1,115,937,28,4,.20,.12,.14
LCMODemocrats,0,104,200,227,230,.60,.52,1.01
LFIMIKE,0,2321,3436,3314,5135,9.05,.67,1.54
LJResist2020,1,12,44,0,3,0,.27,300000.00
LJones47394947,1,142,180,32196,44914,94.69,.78,1.39
LMotsaball,1,154,668,170,2740,.38,.23,16.11
LOCKE63159460,1,0,20,2,4,.01,0,2.00
LVitHo7,1,6,323,7,39,.03,.01,5.57
LaLloro07393118,0,191,493,1214,12058,7.35,.38,9.93
LaRazaRacism,1,4176,4892,37579,21517,85.60,.85,.57
LaRealdelaLeye1,1,1,29,11,3,.08,.03,.27
LaceyHirsch1219,0,41,149,42,161,.10,.27,3.83
LadiesinPolitic,1,26,342,7,2,.01,.07,.28
LainiCassis,1,33,234,1,34,0,.14,34.00
Lala14013866,1,2,44,75,61,.32,.04,.81
LamarDa82022516,1,64,550,4,1,0,.11,.25
Land18331970,1,54,420,3099,1177,10.16,.12,.37
LaneMagney,1,38,983,83,137,.39,.03,1.65
LanetteNordqui2,1,114,276,1337,4365,3.01,.41,3.26
Laniegibgmailc1,0,504,1416,3716,2502,20.99,.35,.67
LannaSwindler,1,2,28,35,1129,.08,.07,32.25
LanzasOrlando,1,346,1638,146,7464,.80,.21,51.12
Larry30739646,1,29,286,5,238,.03,.10,47.60
Latoya58393546,1,2,205,51,30,.16,0,.58
Laura05592632,1,35,239,3,3,.02,.14,1.00
LauraJFiveO,0,53,222,31,2144,.11,.23,69.16
LauraJo94053657,1,6,25,14,134,.03,.24,9.57
LauraMelvin7,1,0,19,2,10,.01,0,5.00
LauraSt39700234,1,65,418,1705,1642,6.33,.15,.96
Lauren05872969,1,81,297,302,17621,.88,.27,58.34
LauriaAnthony7,1,14,242,6,1,.05,.05,.16
LaurieS15531111,1,5,248,33,40,.08,.02,1.21
LawOfficesofCh5,0,115,390,83,23,.26,.29,.27
LaxmanP78159968,1,186,3250,13,3735,.07,.05,287.30
LayLoGroTheFro,1,8,811,325,1063,1.19,0,3.27
LdChief,1,2467,3045,676,3619,2.60,.81,5.35
LeRoyMartinWYO,1,52,487,161,325,.84,.10,2.01
LeagueTruth,0,130,511,2523,45371,8.06,.25,17.98
Leah35766015,1,62,231,850,3252,2.38,.26,3.82
LeakeMaggie,1,186,1481,742,22281,1.95,.12,30.02
LeeJParker,0,52,485,638,3081,1.57,.10,4.82
LeeWharton17,1,1,20,2,9,0,.05,4.50
LeekGauntry,1,27,1247,696,2664,2.76,.02,3.82
LeeroyMbiru,1,10,87,1,0,0,.11,0
LeftWingTexan,1,3326,3532,279,251,1.50,.94,.89
LeftysFear,1,510,800,2824,2154,11.52,.63,.76
Legends2R,1,52,426,9,6,.06,.12,.66
LekeishaMitche1,0,5,103,10,10,.05,.04,1.00
LendersMoney,1,63,390,34,16,.30,.16,.47
LeneForest,1,9,263,2,2,.01,.03,1.00
Leo56285540,1,0,36,8,9,.07,0,1.12
Leon59071908,1,23,527,159,0,1.14,.04,0
LeonJSettle1,1,5,17,7,2,.05,.29,.28
LeonMauvais,1,1207,4988,314,18110,2.29,.24,57.67
LeonardoReyesV9,1,2,156,12,0,.10,.01,0
LeosDad2,1,0,46,9,2,.08,0,.22
LeslieM3355,1,65,261,1509,1788,6.03,.24,1.18
LesterW22798191,1,1834,3355,2606,1870,5.90,.54,.71
LettersToVoters,1,1795,1735,347,518,1.59,1.03,1.49
LettuceVote,1,5126,4966,3546,41195,15.55,1.03,11.61
LiUNA660,0,107,178,391,30,.99,.60,.07
LiUNA829,0,136,260,376,30,.95,.52,.07
LiaqatA55113811,1,3,44,1,26,0,.06,26.00
LibbyMae14,1,999,2052,8271,8715,20.62,.48,1.05
LiberalHelmet,1,5,28,28,28,.25,.17,1.00
Liberty06292355,1,140,205,5752,3344,32.13,.68,.58
LibertySLLC,0,1515,1688,1381,1554,6.39,.89,1.12
LieBusterSleuth,1,885,1055,20592,12264,45.25,.83,.59
LiebmannOf,0,6,30,7,65,.01,.20,9.28
LievaAcosta,1,0,62,45,5,.33,0,.11
LifeInsuranceG2,1,2872,3867,281,404,1.68,.74,1.43
LightlyLoris,1,8,69,47,22,.22,.11,.46
Lightseeker71,1,391,706,936,3876,8.58,.55,4.14
LilLincoln4,1,6,972,160,22,1.05,0,.13
LiliBrouwn2,1,139,1584,5667,1963,32.56,.08,.34
LillianBelle2,1,49,442,497,637,1.70,.11,1.28
LillyPathe,1,483,1777,1802,2309,6.04,.27,1.28
Lillysplace1,1,2943,4473,1830,648,8.63,.65,.35
LilyLaw_,1,33,302,22,724,.15,.10,32.90
LimVarejao,1,11,289,116,0,1.12,.03,0
LindaFensterma4,1,975,1073,4528,35620,25.72,.90,7.86
LindaFr50242018,1,114,511,1975,1859,7.56,.22,.94
LindaHochstatt1,1,19,269,736,43,3.18,.07,.05
LindaJo70400648,0,2362,3369,15323,17771,35.06,.70,1.15
LindaPiles,1,4,19,10,2,.05,.21,.20
LindaWa38867668,1,242,423,4049,2399,21.31,.57,.59
Linodia55399251,1,0,59,1,0,0,0,0
LisaD15816841,1,0,70,0,1,0,0,100000.00
LisaOvercomer7,1,7617,8362,83929,85561,186.50,.91,1.01
LisaRunner4,0,1938,3509,985,7489,3.29,.55,7.60
LisaRuthNimmo,1,846,3123,10884,90601,24.34,.27,8.32
LisaWel08040568,1,1065,1947,1242,2760,4.23,.54,2.22
Lisathelake1,1,1,17,3,139,.01,.05,46.33
LishmanMichelle,1,463,1230,372,17006,1.41,.37,45.71
LivaudaisTony,1,5,127,292,3061,2.41,.03,10.48
Llevant10,1,17,28,111,1,1.01,.60,0
LloydKi71859285,1,4,320,5,37,.02,.01,7.40
LobbyistC,0,23,155,254,54,.86,.14,.21
LocaalS,1,0,24,3,4,.03,0,1.33
LocalPressHK,1,65,229,134,389,1.00,.28,2.90
LockHerUpPOTUS,1,343,829,4786,5993,12.62,.41,1.25
LoganPool2,1,20,187,191,809,.62,.10,4.23
LogicBomb14,1,1,54,109,562,.42,.01,5.15
Logicalcitizen4,1,1322,2160,59604,83179,147.90,.61,1.39
Lora14871,1,379,423,658,589,2.69,.89,.89
LoraShoemaker3,1,290,787,15120,14760,83.07,.36,.97
LorcanPage1,1,0,68,1,3,.01,0,3.00
LordKreme,1,83,657,2146,1046,9.25,.12,.48
Lori51051723,1,33,90,232,8218,.82,.36,35.42
LoriOgden16,1,1659,3035,16293,7990,37.11,.54,.49
LottieFrank17,1,310,497,2106,7147,5.54,.62,3.39
LoufouahC,1,3,59,2,3,.02,.05,1.50
LouisMatriscia6,1,0,38,4,0,.03,0,0
LouiseLowrey,1,306,611,942,1551,3.60,.50,1.64
Louisemsugar,1,3023,4988,22153,19561,64.77,.60,.88
LovePro94755852,1,28,1294,2,4,.01,.02,2.00
LovesRemo,0,18156,18951,14173,13576,42.56,.95,.95
Lowman4MO,0,52,293,80,286,.20,.17,3.57
LtndSt2FBZ0Vi77,1,0,66,8,3,.08,0,.37
Lucas96396891,1,3,27,1,12,0,.11,12.00
LuciaRosas017,1,20,144,317,368,1.10,.13,1.16
Lucyinthesky427,1,44,266,1907,3137,4.25,.16,1.64
LugusaLisimba,1,19,553,8,3,.05,.03,.37
LukeAtchison3,1,20,123,271,310,1.53,.16,1.14
Lumedi2,1,9,73,2,7918,0,.12,3959.00
LumsOregon,1,285,1116,530,29378,2.43,.25,55.43
Lupines12,1,11,132,250,2840,.77,.08,11.36
Luv2SkateNDance,1,12,332,89,443,.58,.03,4.97
LyndaSesay,1,51,1443,10,451,.07,.03,45.10
Lynn97539190,1,1,277,5034,354,27.21,0,.07
LynnCaroline8,1,82,101,11882,21067,59.41,.81,1.77
LynnRiordan2,0,661,1605,10459,15716,43.57,.41,1.50
M2theMfknJ,1,19932,19867,39982,56497,88.84,1.00,1.41
M3zkfKG3COaNpHd,1,5,27,9,28,.08,.18,3.11
M68Tony,1,20796,22357,9006,3762,36.90,.93,.41
MAGABattalion,1,17,102,860,2325,4.88,.16,2.70
MAGAMama7,1,1514,2431,6420,24430,24.59,.62,3.80
MAGAMikeG1,0,2604,2805,2259,395,12.14,.92,.17
MAbdumanaf,1,2,47,1,0,0,.04,0
MAsifSaqi3,1,166,633,37,45,.38,.26,1.21
MBAGWU20161,1,17,70,1232,173,7.12,.24,.14
MBStidham,0,138,420,187,758,.51,.32,4.05
MCClownpenis,1,33,416,1088,2811,2.77,.07,2.58
MCXSigSauer,1,494,946,431,4949,3.84,.52,11.48
MChikhne,1,31,400,14,35,.09,.07,2.50
MDNAZMU36184618,1,499,4669,171,47,1.35,.10,.27
MDWH1,1,1,88,62,16,.30,.01,.25
MDeschamps13,1,96,312,5158,8862,27.88,.30,1.71
MERRYCH42635192,1,0,16,4,0,.04,0,0
METALZ20896658,1,5,101,5,9,.05,.04,1.80
MGeotus,1,1,40,9,15,.04,.02,1.66
MHTYoungDems,1,401,469,683,666,2.07,.85,.97
MHayatDogar1,1,11,92,11,23,.11,.11,2.09
MHood68076218,1,2,54,9,2648,.05,.03,294.22
MJ_Sails,1,1702,3804,10487,23456,26.75,.44,2.23
MKhaninezhad,1,0,59,1,8,.01,0,8.00
MLSCLM4,1,14330,12556,23534,28146,54.10,1.14,1.19
MMarcusbullard,0,27,133,20,116,.13,.20,5.80
MN1Conservative,1,351,805,2805,2343,7.68,.43,.83
MNpissedinFL,1,1466,2568,7429,33549,20.46,.57,4.51
MOHouseVictory,1,121,143,70,48,.31,.84,.68
MONEYMA44901165,1,14,239,21,4,.10,.05,.19
MORISON00968204,1,16,210,14,15,.09,.07,1.07
MO_Feeds,0,3,121,2,0,0,.02,0
MOpoliticsMEMES,0,10,80,13,4,.06,.12,.30
MPP88383681,1,701,4984,2347,2248,23.94,.14,.95
MRamzan25213731,1,87,546,102,634,.77,.15,6.21
MRedice,1,31,337,524,160,4.29,.09,.30
MWeged,1,11,409,1,1,0,.02,1.00
MYOBpl33z,1,154,484,152,24474,.44,.31,161.01
MY_bulhan,1,129,2021,60,115,.24,.06,1.91
MaaGosh,1,42,158,1746,359,4.43,.26,.20
MaatSattva,1,421,1552,1628,1239,6.07,.27,.76
MaciEntertained,1,4458,4154,2531,3462,5.80,1.07,1.36
Macktho68422708,1,95,1033,340,5040,1.31,.09,14.82
MadianMatar,1,1,65,1,4,0,.01,4.00
Madina212816370,1,13,353,10,10,.04,.03,1.00
MagaJoe1,0,59,190,56,2213,.19,.31,39.51
MagaMoguls,1,1153,1278,637,21567,4.33,.90,33.85
Magaman1337,1,33,169,478,500,2.77,.19,1.04
MagisterialPre1,1,508,3202,5313,7802,22.80,.15,1.46
Mags77030245,1,0,47,16,259,.07,0,16.18
Mahamad20250940,1,41,539,19,76,.15,.07,4.00
MahamudKulmiye,1,12,138,16,8,.13,.08,.50
MahbubHasab1,1,1,53,8,13,.05,.01,1.62
MahgdalenRose,0,28385,713,6938,13531,16.59,39.81,1.95
MaishanuMuktar,1,244,4931,1789,1410,6.62,.04,.78
MajeedHadi8,1,2,73,6,1,.04,.02,.16
MakDaddy1998,0,29,98,25,298,.19,.29,11.92
MakeACh07312448,1,44,856,1724,2724,12.31,.05,1.58
MakeTerry,1,26,352,163,5577,.91,.07,34.21
Mal41pilotgrove,1,1458,3025,14529,8549,33.78,.48,.58
MalarkeyLotta,1,6,73,119,572,.38,.08,4.80
Malepoliticians,1,12,332,4,0,.01,.03,0
Malik55gm,1,417,2391,247,1124,1.72,.17,4.55
MalikUs34213295,1,1,71,5,83,.05,.01,16.60
Mamadou73904519,1,1,72,1,1,.01,.01,1.00
MamaneBoubaca10,1,2,13,3,2,.01,.15,.66
ManagingMarth,1,47,984,737,3997,6.46,.04,5.42
ManningJamesKy1,0,6,72,8,3,.02,.08,.37
ManoelJosDeMou1,1,135,1479,342,1623,.81,.09,4.74
ManuMahi_408,1,23,658,2,13,0,.03,6.50
ManyOverFew,1,36,374,3871,24762,13.87,.09,6.39
Maozedo99723116,1,2,191,15,15,.15,.01,1.00
MarYann22115978,1,56,315,2,61,.01,.17,30.50
MaraTudor1,0,33,289,210,1795,.87,.11,8.54
MarcGagne16,1,1341,1579,4538,2862,13.26,.84,.63
MarcelloDiMaio,0,3,45,49,207,.19,.06,4.22
Marcelo57236764,1,253,4051,16,1638,.11,.06,102.37
Marcelsabrina2,1,55,471,3,20,.01,.11,6.66
MarcoScarsone,1,78,559,16068,16423,123.60,.13,1.02
Mariami81153875,1,59,854,85,790,.48,.06,9.29
Maribol12,1,283,480,4649,3079,28.00,.58,.66
MarieAbouo,1,291,1636,115,2041,.26,.17,17.74
MarieDeniseTou1,1,56,125,26,0,.17,.44,0
MarielaZechter,1,83,1184,1286,3189,3.81,.07,2.47
Mario68981013,1,12,149,5,18,.02,.08,3.60
MarioDAtkins1,1,1,45,7,25,.05,.02,3.57
MarionKaiser12,1,8,310,54,469,.40,.02,8.68
Marissa04017570,1,6,159,5,956,.05,.03,191.20
Mark61772397,1,2444,3091,3331,2671,16.90,.79,.80
MarkAnt79504067,1,34,202,6,4,.04,.16,.66
MarkBalen1,1,19,140,360,121,1.26,.13,.33
MarkFer06577607,1,308,1266,5,0,.02,.24,0
MarkHenry10010,1,39,1300,25,26,.21,.03,1.04
MarkHovis42,0,333,1011,2266,14237,6.02,.32,6.28
MarkJam33089900,1,2,63,6,14,.03,.03,2.33
MarkJoh51127524,1,683,3604,8,116,.03,.18,14.50
MarkJoh93319867,1,275,1443,44,15,.15,.19,.34
MarkStevenMill3,1,0,10,1,0,0,0,0
MarkTho70412994,0,496,327,27685,3888,120.36,1.51,.14
MarkWil19670956,1,26,798,3,1,.02,.03,.33
MarrinerDiane,1,486,4911,147,6130,.56,.09,41.70
Marsha07559363,0,103,453,12800,13970,40.63,.22,1.09
MarshaD70706370,1,12,10,120,728,.43,1.20,6.06
MartinDressel,1,490,973,11840,38068,28.94,.50,3.21
MartinMarao,1,17,704,14,1489,.06,.02,106.35
Martins43210864,1,455,2911,10,13,.06,.15,1.30
Mary07132980,1,562,961,2673,63905,7.34,.58,23.90
Mary69444766,0,3,122,16,91,.06,.02,5.68
MaryAdamsCrane,1,30,238,45,299,.14,.12,6.64
MaryBelow1,0,35,153,88,90,.24,.22,1.02
MaryChenevert,0,1306,828,5091,57884,20.12,1.57,11.36
MaryGib85594034,1,0,6,5,2,.05,0,.40
MaryJoPeterso19,1,5,254,213,425,1.26,.01,1.99
MaryMarra6,1,9,110,88,62,.51,.08,.70
MaryVonarx,1,32,203,6,56,.01,.15,9.33
MaryWerblin,1,45,452,5568,3641,25.77,.09,.65
MaryamoMaxamuud,1,2,56,1,2,0,.03,2.00
MashadiAshkan,1,1,63,1,610,0,.01,610.00
Mateta68095646,1,0,69,1,0,.01,0,0
MathIntee,1,417,2618,1800,2588,6.25,.15,1.43
Mathewd50033378,1,4,272,40,27,.28,.01,.67
MatinMiahMatin1,1,625,4716,1,0,0,.13,0
MattAdk63157351,1,6,33,275,142,1.34,.18,.51
MattH_CSLaw,1,286,2184,434,677,1.30,.13,1.55
MattHil57453212,1,2,169,84,259,.39,.01,3.08
MattStuby,1,17,529,529,2447,2.08,.03,4.62
MattTheBart,0,2716,4247,14,306,.03,.63,21.85
Matterific4KAG,1,1205,2113,3609,2870,20.50,.57,.79
Matthew27509180,1,30,50,809,0,6.12,.60,0
MatthewLeoKell1,1,23,189,403,619,3.47,.12,1.53
MatthewWKolb,0,106,523,424,3330,1.43,.20,7.85
Matthew_Stross,0,24,135,6,3,.01,.17,.50
MatthewtheCurr1,1,39,1098,79,393,.49,.03,4.97
MawelaRobert,1,174,2182,63,2094,.42,.07,33.23
MaxMedieval,1,2218,4180,5093,8092,29.27,.53,1.58
MaxSarvello,0,108,296,72,1807,.18,.36,25.09
MaxaMooMoo1,1,8,115,43,25,.27,.06,.58
MaxineGallagh10,1,3,50,101,48,.73,.06,.47
Maxzine5,1,2,41,22,26,.12,.04,1.18
MayaLVela,0,77,155,238,499,.53,.49,2.09
Mbeekmanrea1,0,1932,2780,7688,14339,17.79,.69,1.86
McdowellDede,1,9,38,29,96,.17,.23,3.31
MckeonBonnie,1,725,2986,22,43,.08,.24,1.95
